knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,damp.grey.soil,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,cotton.crop,damp.grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,vegetation.stubble,very.damp.grey.soil
knnFit1,vegetation.stubble,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,very.damp.grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,vegetation.stubble
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,cotton.crop,damp.grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,very.damp.grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,very.damp.grey.soil,vegetation.stubble
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,very.damp.grey.soil
knnFit1,grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,very.damp.grey.soil
knnFit1,damp.grey.soil,grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,very.damp.grey.soil,grey.soil
knnFit1,very.damp.grey.soil,grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,vegetation.stubble,very.damp.grey.soil
knnFit1,vegetation.stubble,very.damp.grey.soil
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,damp.grey.soil,grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,very.damp.grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,damp.grey.soil,grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,grey.soil
knnFit1,damp.grey.soil,grey.soil
knnFit1,damp.grey.soil,grey.soil
knnFit1,grey.soil,damp.grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,grey.soil,grey.soil
knnFit1,damp.grey.soil,grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,damp.grey.soil
knnFit1,damp.grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,vegetation.stubble,cotton.crop
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,damp.grey.soil,grey.soil
knnFit1,damp.grey.soil,grey.soil
knnFit1,damp.grey.soil,grey.soil
knnFit1,damp.grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,vegetation.stubble
knnFit1,very.damp.grey.soil,vegetation.stubble
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,very.damp.grey.soil
knnFit1,very.damp.grey.soil,damp.grey.soil
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,vegetation.stubble
knnFit1,vegetation.stubble,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,cotton.crop,cotton.crop
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
knnFit1,grey.soil,grey.soil
